already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131500201&RT=1,2016-17,27131500201,ZP.PRI.SCH .YARMIYESAPUR,Maharashtra,CHANDRAPUR,JIWATI,2713150001 - JIWATI,YARMI YESAPUR,nan,Rural,442908,Primary Only,1,4,Co-educational,Local Body,Yes,1983,1983,0,No,No,No,NA,No,0,0,1,6,1,"5,000","5,000","5,000","5,000",2,0,1,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Pucca,2,All,0,0,2,0,No,Yes,1,1,1,1,Yes,Tap Water,Yes,Yes,246,No,No,No,1,1,Yes,No,NA,No,0.0,100.0,0.0,0.0,-21.62,0.0,30.77,15.0,15.0,44.83,0.0,0.0,44.83,55.17
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130306904&RT=1,2016-17,27130306904,ZP PRY SCHOOL HUDKI TEMURDA,Maharashtra,CHANDRAPUR,WARORA,2713030007 - TEMBHURDA,TEMBHURDA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,2008,2008,0,No,No,No,NA,No,0,0,0,19,5,"5,000","5,000","5,000","5,000",2,0,1,1,1,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Hedges,2,No,0,2,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,195,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,3.57,40.0,66.67,15.0,15.0,55.17,0.0,17.24,10.34,72.41
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130404012&RT=1,2016-17,27130404012,ZAINUDDIN ZAVERI CON.,Maharashtra,CHANDRAPUR,BALLARPUR,2713040008 - BALLARPUR,BALLARPUR,nan,Urban,442701,Primary Only,1,4,Co-educational,Private Unaided,Yes,2003,2003,0,No,No,No,NA,Yes,77,3,0,0,0,0,0,0,0,5,0,4,0,5,0,No,0,0,0,0,0,5,0,English,nan,nan,Private,Pucca,4,All,0,4,0,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,101,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,45.45,0.0,-12.84,50.0,53.85,26.0,32.0,45.74,8.53,38.76,10.08,39.53
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131400601&RT=1,2016-17,27131400601,Z.P.UPRY.SCHOOL JAM TUKUM,Maharashtra,CHANDRAPUR,POMBURNA,2713140001 - DEWADA KHURD,JAM TUKUM,nan,Rural,442918,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,1992,No,No,No,NA,No,0,0,0,0,0,"12,000","12,000","15,000","15,000",5,0,3,2,3,0,Yes,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Pucca,6,Some,0,6,0,0,Yes,Yes,1,1,2,1,Yes,Tap Water,Yes,Yes,717,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,4.67,63.64,46.67,22.0,19.0,57.14,0.0,9.82,13.39,75.89
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131508701&RT=1,2016-17,27131508701,Z.PUPP..PRI SCH PUNAGUDA,Maharashtra,CHANDRAPUR,JIWATI,2713150005 - PATAN,PUNAGUDA,nan,Rural,442908,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1984,1984,1992,No,No,No,NA,No,0,0,0,5,3,"12,000","12,000","15,000","15,000",4,0,2,4,0,0,No,0,0,0,0,0,4,0,Marathi,nan,nan,Govt.,Pucca,6,All,0,6,0,0,Yes,Yes,2,2,1,1,Yes,Hand Pumps,Yes,Yes,379,No,Yes,NA,2,2,No,Yes,Yes,Yes,0.0,100.0,0.0,0.0,15.94,54.17,40.74,20.0,13.0,50.0,0.0,60.0,33.75,6.25
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130500201&RT=1,2016-17,27130500201,Z.P.UPPER PRY SCHOOL BHEDODA,Maharashtra,CHANDRAPUR,RAJURA,2713050001 - AHERI,BHEDODA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1958,1958,1958,No,No,No,NA,No,0,0,1,10,5,"12,000","12,000","20,000","20,000",6,0,4,5,1,0,Yes,0,0,0,0,0,6,0,Marathi,English,Hindi,Govt.,No boundary Wall,7,Some,1,3,4,0,No,Yes,1,1,1,1,No,Tap Water,Yes,Yes,112,No,Yes,NA,0,0,Yes,Yes,Yes,NA,0.0,100.0,0.0,0.0,0.0,60.53,61.9,20.0,17.0,51.69,0.0,32.2,17.8,50.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509301&RT=1,2016-17,27130509301,Z.P.UPP.PRY SCHOOL WARODA,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,WARODA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1993,No,No,No,NA,No,0,0,1,12,2,"12,000","12,000","15,000","15,000",5,0,4,3,2,0,Yes,0,1,0,0,0,5,0,Marathi,Marathi,Hindi,Govt.,Pucca,6,All,0,6,0,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,520,No,No,No,0,0,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-6.58,69.23,50.0,14.0,12.0,50.7,0.0,18.31,14.08,67.61
Value Error,http://school0,50.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509301&RT=1,2016-17,27130509301,Z.P.UPP.PRY SCHOOL WARODA,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,WARODA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1993,No,No,No,NA,No,0,0,1,12,2,"12,000","12,000","15,000","15,000",5,0,4,3,2,0,Yes,0,1,0,0,0,5,0,Marathi,Marathi,Hindi,Govt.,Pucca,6,All,0,6,0,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,520,No,No,No,0,0,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-6.58,69.23,50.0,14.0,12.0,50.7,0.0,18.31,14.08,67.61
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130512801&RT=1,2016-17,27130512801,Z.P.UPP.PRY SCHOOL SUBAI,Maharashtra,CHANDRAPUR,RAJURA,2713050012 - VIRURU STATION,SUBAI,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1959,1959,1989,No,No,No,NA,No,0,0,3,0,0,"12,000","12,000","15,000","15,000",5,0,2,3,2,0,No,0,0,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Partial,5,Some,0,4,1,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,685,No,Yes,NA,1,1,Yes,Yes,No,NA,0.0,100.0,0.0,0.0,1.11,80.0,12.5,18.0,18.0,52.75,0.0,5.49,8.79,85.71
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130501601&RT=1,2016-17,27130501601,Z.P.UPP.PRY SCHOOL SONAPUR,Maharashtra,CHANDRAPUR,RAJURA,2713050002 - BHENDAVI,SONAPUR,nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1945,1945,1950,No,No,No,NA,No,0,0,1,10,2,"12,000","12,000","10,000","10,000",5,0,4,2,3,0,Yes,0,1,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Pucca,7,All,0,7,0,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,270,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-10.53,33.33,55.95,20.0,15.0,56.86,0.0,2.94,82.35,14.71
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130505001&RT=1,2016-17,27130505001,Z.P.UPP.PRY SCHOOL SINDHI,Maharashtra,CHANDRAPUR,RAJURA,2713050005 - NALPHADI,SINDHI,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1959,1959,1959,No,No,No,NA,No,0,0,0,11,1,"12,000","12,000","10,000","10,000",6,0,4,3,3,0,Yes,0,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca but broken,7,Some,0,7,0,0,Yes,Yes,1,1,1,1,No,Others,Yes,Yes,270,No,No,No,1,1,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-8.7,61.29,47.62,18.0,15.0,53.33,0.0,29.52,20.0,50.48
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130510101&RT=1,2016-17,27130510101,Z.P.UPP.PRY SCHOOL SHRIRAMPUR,Maharashtra,CHANDRAPUR,RAJURA,2713050009 - SASTI,SHRIRAMPUR,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1991,1991,1997,No,No,No,NA,No,0,0,2,10,2,"12,000","12,000","15,000","15,000",6,0,1,3,3,0,Yes,1,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca,6,All,2,1,1,4,Yes,Yes,1,1,1,1,Yes,Tap Water,Yes,Yes,229,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,66.67,100.0,0.0,0.0,19.81,50.0,45.0,21.0,21.0,48.03,1.57,15.75,15.75,46.46
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130504901&RT=1,2016-17,27130504901,Z.P.UPP.PRY SCHOOL SATARI,Maharashtra,CHANDRAPUR,RAJURA,2713050005 - NALPHADI,SATARI,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1999,No,No,No,NA,No,0,0,1,17,6,"12,000","12,000","10,000","10,000",5,0,4,3,2,0,No,0,0,0,0,0,5,5,Marathi,Bengali,Marathi,Govt.,Pucca,6,All,0,6,0,0,Yes,Yes,1,1,1,1,Yes,Others,Yes,Yes,252,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-22.03,60.0,42.86,9.0,8.0,47.83,0.0,21.74,15.22,63.04
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130510002&RT=1,2016-17,27130510002,Z.P.UPP.PRY SCHOOL SASTI TELGU,Maharashtra,CHANDRAPUR,RAJURA,2713050009 - SASTI,SASTI,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1986,1986,1986,No,No,No,NA,No,0,0,1,8,6,"12,000","12,000","15,000","15,000",5,0,3,4,1,0,Yes,0,0,0,0,0,5,0,Telugu,Telugu,Telugu,Govt.,Pucca,6,Some,0,4,2,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,165,No,Yes,NA,1,1,Yes,No,NA,No,0.0,100.0,0.0,0.0,-25.64,50.0,100.0,6.0,5.0,51.72,0.0,96.55,3.45,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509201&RT=1,2016-17,27130509201,Z.P.UPP.PRY SCHOOL SAKHARI,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,SAKHARI,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1953,1953,1987,No,No,No,NA,No,0,0,1,10,1,"12,000","12,000","7,000","7,000",6,0,2,6,0,0,No,0,2,0,0,0,6,4,Marathi,nan,nan,Govt.,Pucca,8,Some,0,8,0,0,Yes,Yes,1,1,1,1,Yes,Well,Yes,Yes,721,Yes,Yes,NA,4,4,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-17.65,60.0,63.16,23.0,18.0,50.71,0.0,14.29,13.57,72.14
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130504801&RT=1,2016-17,27130504801,Z.P.UPP.PRY SCHOOL PANCHALA,Maharashtra,CHANDRAPUR,RAJURA,2713050005 - NALPHADI,PANCHALA,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1963,1963,1963,No,No,Yes,NA,No,0,0,1,10,4,"12,000","12,000","15,000","15,000",6,0,6,4,2,0,No,0,1,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca,7,All,0,4,0,3,Yes,Yes,1,1,2,2,No,Others,Yes,Yes,135,Yes,No,No,3,2,Yes,Yes,Yes,Yes,42.86,100.0,0.0,0.0,-8.8,50.0,52.5,19.0,16.0,50.0,0.0,7.02,35.09,57.89
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130402901&RT=1,2016-17,27130402901,Z.P.UPP.PRY SCHOOL NANDGAO(PODE),Maharashtra,CHANDRAPUR,BALLARPUR,2713040006 - VISAPUR,NANDGAO(PODE),nan,Rural,442507,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1949,1949,1949,No,No,No,NA,No,0,0,1,26,6,"12,000","10,500","40,000","22,529",9,0,6,3,6,0,Yes,0,1,0,0,0,9,0,Marathi,Others,Others,Govt.,Pucca,8,All,9,7,0,1,Yes,Yes,3,3,3,3,Yes,Hand Pumps,Yes,Yes,640,Yes,Yes,NA,7,6,Yes,No,NA,Yes,12.5,100.0,0.0,0.0,-4.26,39.02,60.53,30.0,34.0,51.48,0.0,15.19,14.07,70.74
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130504701&RT=1,2016-17,27130504701,Z.P.UPP.PRY SCHOOL NALPHADI,Maharashtra,CHANDRAPUR,RAJURA,2713050005 - NALPHADI,NALPHADI,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1959,1959,1989,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,4,0,3,3,1,0,Yes,0,0,0,0,0,4,0,Marathi,Marathi,Marathi,Govt.,Pucca,6,All,0,4,2,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,433,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-6.67,13.33,50.0,18.0,12.0,40.0,0.0,21.43,51.43,27.14
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130504601&RT=1,2016-17,27130504601,Z.P.UPP.PRY SCHOOL MURTI,Maharashtra,CHANDRAPUR,RAJURA,2713050005 - NALPHADI,MURTI,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1959,1959,1959,No,No,No,NA,No,0,0,0,0,0,"12,000","12,000","10,000","10,000",5,0,5,4,1,0,Yes,0,3,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Partial,4,Some,0,4,0,0,Yes,Yes,1,1,2,2,Yes,Well,Yes,Yes,0,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-3.67,50.0,64.71,21.0,26.0,53.33,0.0,26.67,16.19,57.14
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130503801&RT=1,2016-17,27130503801,Z.P.UPP.PRY SCHOOL MANOLI KH,Maharashtra,CHANDRAPUR,RAJURA,2713050004 - MANOLI,MANOLI KH,nan,Rural,442908,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1961,1961,1985,No,No,No,NA,No,0,0,1,8,2,"12,000","12,000","10,000","10,000",6,0,1,3,3,0,Yes,0,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca,7,Some,0,7,0,0,Yes,Yes,1,1,1,1,No,Tap W7,15,45.19,1.92,3.85,55.77,38.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130506001&RT=1,2016-17,27130506001,Z.P.UPP.PRY SCHOOL MANGI BK,Maharashtra,CHANDRAPUR,RAJURA,2713050006 - PANDHARPAUNI,MANGI BK,nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1986,1986,2000,No,No,No,NA,No,0,0,0,10,2,"12,000","12,000","20,000","15,000",6,0,3,5,1,0,Yes,0,1,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca,8,All,0,7,0,1,Yes,Yes,2,2,1,1,Yes,Hand Pumps,Yes,Yes,422,No,No,Yes,4,1,Yes,No,NA,Yes,12.5,100.0,0.0,0.0,0.99,25.0,49.3,17.0,13.0,47.06,0.0,3.92,69.61,26.47
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130508801&RT=1,2016-17,27130508801,Z.P.UPP.PRY SCHOOL MARADA,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,MARADA,nan,Rural,442908,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1953,1953,1974,No,No,No,NA,No,0,0,1,7,3,"12,000","12,000","20,000","20,000",5,0,3,4,1,0,Yes,0,1,0,0,0,5,0,Marathi,English,Hindi,Govt.,Pucca but broken,7,Some,0,3,3,1,No,Yes,1,1,1,1,No,Tap Water,Yes,Yes,250,No,Yes,NA,1,0,Yes,Yes,Yes,Yes,14.29,100.0,0.0,0.0,-14.0,55.56,80.0,17.0,12.0,54.65,0.0,10.47,5.81,83.72
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130502301&RT=1,2016-17,27130502301,Z.P.UPP.PRY SCHOOL KOSHTALA,Maharashtra,CHANDRAPUR,RAJURA,2713050003 - DEWADA,KOSHTALA,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1970,1970,2003,No,No,No,NA,No,0,0,1,11,7,"12,000","12,000","10,000","10,000",5,0,4,4,1,0,No,0,0,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Partial,6,No,0,5,1,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,425,No,Yes,NA,2,2,Yes,No,NA,No,0.0,100.0,70.0,0.0,-8.24,33.33,42.86,16.0,13.0,48.72,12.82,3.85,26.92,56.41
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130502401&RT=1,2016-17,27130502401,Z.P.UPP.PRY SCHOOL LAKKADKOT,Maharashtra,CHANDRAPUR,RAJURA,2713050003 - DEWADA,LAKKADKOT,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1963,No,No,No,NA,No,0,0,1,14,7,"12,000","5,000","15,000",0,5,0,5,2,3,0,No,0,0,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Barbed wire fencing,7,All,0,7,0,0,No,Yes,2,2,1,1,Yes,Tap Water,Yes,Yes,700,Yes,Yes,NA,5,2,Yes,No,NA,Yes,0.0,100.0,50.0,0.0,-5.43,53.85,57.14,24.0,17.0,50.0,13.11,31.97,28.69,26.23
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509701&RT=1,2016-17,27130509701,Z.P.UPP.PRY SCHOOL KOLGAON,Maharashtra,CHANDRAPUR,RAJURA,2713050009 - SASTI,KOLGAON,nan,Rural,442706,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1953,1953,1992,No,No,No,NA,No,0,0,1,6,5,"12,000","12,000","10,000","10,000",6,0,4,2,4,0,Yes,0,2,0,0,0,6,6,Marathi,Marathi,Marathi,Govt.,Partial,4,Some,0,2,1,1,No,Yes,1,1,1,1,No,Tap Water,Yes,Yes,352,No,No,No,0,0,Yes,Yes,Yes,No,25.0,100.0,0.0,0.0,-1.25,55.56,50.0,13.0,20.0,36.71,0.0,11.39,10.13,78.48
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130505901&RT=1,2016-17,27130505901,Z.P.UPP.PRY SCHOOL KHAMONA,Maharashtra,CHANDRAPUR,RAJURA,2713050006 - PANDHARPAUNI,KHOMONA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1965,1999,No,No,No,NA,No,0,0,1,15,2,"12,000","12,000","10,000","10,000",3,0,3,0,3,0,Yes,0,3,0,0,0,3,0,Marathi,Marathi,Marathi,Govt.,Pucca,4,Some,0,2,1,1,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,435,No,Yes,NA,2,2,Yes,Yes,Yes,Yes,25.0,100.0,0.0,0.0,-16.9,0.0,50.0,20.0,15.0,55.93,0.0,0.0,13.56,86.44
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130512701&RT=1,2016-17,27130512701,Z.P.UPP.PRY SCHOOL KAVITPETH,Maharashtra,CHANDRAPUR,RAJURA,2713050012 - VIRURU STATION,KAVITPETH,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1954,1954,1999,No,No,No,NA,No,0,0,0,0,0,"12,000","12,000","10,000","10,000",6,0,6,5,1,0,Yes,0,5,0,0,0,6,3,Marathi,Marathi,Marathi,Govt.,Pucca,5,No,0,5,0,0,Yes,Yes,1,1,2,2,No,Tap Water,Yes,Yes,240,No,Yes,NA,2,2,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,5.56,61.11,47.37,10.0,11.0,52.63,0.0,31.58,33.33,35.09
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130505801&RT=1,2016-17,27130505801,Z.P.UPP.PRY SCHOOL KALMANA,Maharashtra,CHANDRAPUR,RAJURA,2713050006 - PANDHARPAUNI,KALMANA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1994,No,No,No,NA,No,0,0,0,7,1,"12,000","9,897","15,000",0,5,0,4,4,1,0,No,0,1,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Partial,7,All,0,7,0,0,Yes,Yes,1,1,2,2,No,Well,Yes,Yes,250,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-21.28,0.0,60.0,15.0,11.0,50.0,0.0,0.0,6.76,93.24
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130505701&RT=1,2016-17,27130505701,Z.P.UPP.PRY SCHOOL HARDONA KH,Maharashtra,CHANDRAPUR,RAJURA,2713050006 - PANDHARPAUNI,HARDONA KH,nan,Rural,442908,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1963,1963,1978,No,No,No,NA,No,0,2,0,7,1,"12,000","12,000","20,000","20,000",7,0,6,5,2,0,Yes,0,0,0,0,0,7,0,Marathi,Marathi,Marathi,Govt.,Pucca,7,Some,0,7,0,0,Yes,Yes,2,2,1,1,No,Hand Pumps,Yes,Yes,862,No,Yes,NA,4,2,Yes,No,NA,Yes,0.0,100.0,33.33,0.0,-6.92,58.33,36.84,17.0,17.0,47.11,2.48,9.92,15.7,71.9
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130402401&RT=1,2016-17,27130402401,Z.P.UPP.PRY SCHOOL HADSATI,Maharashtra,CHANDRAPUR,BALLARPUR,2713040006 - VISAPUR,HADSATI,nan,Rural,442507,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1958,1958,1958,No,No,No,NA,No,0,0,1,17,1,"12,000","12,000","10,000","10,000",3,0,2,1,2,0,Yes,0,0,0,0,0,3,0,Marathi,Marathi,Marathi,Govt.,Pucca,6,All,0,6,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,300,Yes,Yes,NA,4,4,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-21.52,0.0,50.0,21.0,10.0,48.39,0.0,0.0,3.23,96.77
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130505501&RT=1,2016-17,27130505501,Z.P.UPP.PRY SCHOOL GOYEGAON,Maharashtra,CHANDRAPUR,RAJURA,2713050006 - PANDHARPAUNI,GOYEGAON,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1960,1960,1960,No,No,No,NA,No,0,0,1,10,2,"12,000","5,000","15,000","15,000",5,0,5,4,1,0,No,0,0,0,0,0,5,0,Marathi,Marathi,Marathi,Govt.,Barbed wire fencing,5,All,0,5,0,0,Yes,Yes,2,2,2,2,No,Tap Water,Yes,Yes,468,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-12.5,52.94,50.0,15.0,15.0,50.65,0.0,22.08,7.79,70.13
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130508401&RT=1,2016-17,27130508401,Z.P.UPP.PRY SCHOOL GOVARI,Maharashtra,CHANDRAPUR,RAJURA,2713050014 - SAKHARI,GOVARI,R.L.TUMRAM,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1945,1945,1960,No,No,No,NA,No,0,0,1,12,3,"12,000","12,000","20,000","20,000",7,0,4,4,3,0,Yes,0,0,0,0,0,7,0,Marathi,English,Hindi,Govt.,Partial,7,Some,0,7,0,0,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,1473,No,No,No,2,2,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,1.26,48.0,46.67,23.0,23.0,45.96,0.0,15.53,9.32,75.16
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130509502&RT=1,2016-17,27130509502,Z.P.UPP.PRY SCHOOL DHOPTALA TOWN,Maharashtra,CHANDRAPUR,RAJURA,2713050009 - SASTI,DHOPTALA,nan,Rural,442905,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1993,1993,1997,No,No,No,NA,No,0,0,0,0,0,"12,000","12,000","15,000","15,000",6,0,3,1,5,0,Yes,0,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Under Construction,6,All,2,5,1,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,225,No,Yes,NA,0,0,Yes,No,NA,Yes,0.0,100.0,33.33,0.0,15.22,73.68,60.0,9.0,9.0,56.6,5.66,35.85,28.3,35.85
